Series Name,Series Code,Country Name,Country Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Tonga,TON,22.864,22.897,22.927,22.955,22.984,23.012,23.041,23.069,23.098,23.127,23.155,23.184,23.227,23.281,23.335,23.389,23.443,23.435,23.382,23.328,23.275,23.222,23.169,23.131,23.107,23.099
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Trinidad and Tobago,TTO,55.04,55.224,55.406,55.589,55.771,55.905,55.718,55.53,55.343,55.155,54.967,54.779,54.59,54.402,54.213,54.025,53.836,53.671,53.53,53.413,53.319,53.25,53.205,53.184,53.187,53.214
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Tunisia,TUN,61.474,61.87,62.262,62.653,63.043,63.432,63.818,64.202,64.585,64.95,65.237,65.524,65.809,66.093,66.376,66.657,66.938,67.218,67.495,67.772,68.056,68.346,68.642,68.945,69.254,69.568
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Turkiye,TUR,62.123,62.653,63.179,63.703,64.223,64.741,65.34,65.974,66.602,67.225,67.84,68.45,69.053,69.651,70.241,70.825,71.402,71.974,72.531,73.077,73.611,74.134,74.644,75.143,75.63,76.105
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Turkmenistan,TKM,44.794,45.018,45.241,45.465,45.689,45.913,46.137,46.362,46.587,46.812,47.052,47.308,47.581,47.868,48.172,48.491,48.825,49.175,49.541,49.921,50.317,50.728,51.153,51.593,52.048,52.516
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Turks and Caicos Islands,TCA,79.928,80.93,81.89,82.814,83.7,84.55,85.362,86.007,86.608,87.188,87.745,88.281,88.797,89.294,89.77,90.228,90.668,91.09,91.483,91.851,92.195,92.517,92.817,93.098,93.36,93.605
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Tuvalu,TUV,43.97,44.379,44.787,45.197,45.607,46.018,46.429,46.841,47.656,48.678,49.699,50.721,51.743,52.765,53.782,54.796,55.807,56.815,57.814,58.786,59.73,60.645,61.53,62.387,63.215,64.014
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Uganda,UGA,12.846,13.216,13.594,13.982,14.379,14.786,15.201,15.626,16.061,16.507,16.96,17.425,17.899,18.384,18.878,19.383,19.898,20.424,20.958,21.504,22.06,22.624,23.196,23.774,24.361,24.954
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Ukraine,UKR,66.951,66.99,67.029,67.067,67.106,67.145,67.183,67.283,67.427,67.597,67.79,67.969,68.147,68.325,68.502,68.596,68.689,68.782,68.875,68.968,69.061,69.154,69.246,69.352,69.473,69.608
Urban population (% of total population),SP.URB.TOTL.IN.ZS,United Arab Emirates,ARE,78.319,78.493,78.938,79.378,79.81,80.236,80.655,81.067,81.472,81.871,82.262,82.648,83.023,83.387,83.742,84.087,84.423,84.749,85.066,85.375,85.674,85.965,86.248,86.522,86.789,87.048
Urban population (% of total population),SP.URB.TOTL.IN.ZS,United Kingdom,GBR,78.353,78.413,78.472,78.532,78.591,78.651,78.751,79.047,79.339,79.629,79.915,80.199,80.479,80.757,81.031,81.302,81.57,81.837,82.102,82.365,82.626,82.886,83.143,83.398,83.652,83.903
Urban population (% of total population),SP.URB.TOTL.IN.ZS,United States,USA,77.257,77.636,78.008,78.377,78.742,79.057,79.234,79.409,79.583,79.757,79.928,80.099,80.269,80.438,80.606,80.772,80.944,81.119,81.299,81.483,81.671,81.862,82.058,82.256,82.459,82.664
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Uruguay,URY,90.542,90.835,91.147,91.45,91.743,92.028,92.303,92.569,92.828,93.078,93.319,93.553,93.779,93.998,94.209,94.414,94.612,94.739,94.843,94.945,95.045,95.144,95.24,95.334,95.426,95.515
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Uzbekistan,UZB,43.731,44.208,44.685,45.164,45.644,46.126,46.606,47.088,47.571,48.054,48.537,49.021,49.505,49.989,50.472,50.956,51.15,51.05,50.95,50.85,50.75,50.65,50.55,50.478,50.433,50.416
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Vanuatu,VUT,20.164,20.464,20.766,21.073,21.382,21.673,21.953,22.235,22.521,22.809,23.099,23.392,23.687,23.985,24.286,24.462,24.561,24.661,24.761,24.861,24.961,25.062,25.163,25.274,25.394,25.525
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Venezuela, RB",VEN,86.014,86.336,86.65,86.959,87.262,87.559,87.85,87.876,87.902,87.928,87.954,87.98,88.006,88.031,88.057,88.083,88.108,88.123,88.133,88.144,88.154,88.165,88.183,88.208,88.24,88.279
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Viet Nam,VNM,22.166,22.563,22.965,23.371,23.817,24.374,24.937,25.511,26.092,26.683,27.281,27.888,28.504,29.128,29.762,30.417,31.08,31.752,32.429,33.115,33.809,34.51,35.213,35.919,36.628,37.34
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Virgin Islands (U.S.),VIR,90.437,90.917,91.374,91.811,92.228,92.586,92.814,93.036,93.251,93.461,93.664,93.861,94.053,94.239,94.419,94.594,94.761,94.919,95.07,95.213,95.35,95.48,95.603,95.721,95.832,95.939
Urban population (% of total population),SP.URB.TOTL.IN.ZS,West Bank and Gaza,PSE,70.216,70.705,71.187,71.524,71.747,71.969,72.189,72.409,72.627,72.845,73.061,73.276,73.491,73.704,73.923,74.149,74.381,74.619,74.863,75.113,75.368,75.628,75.894,76.164,76.44,76.719
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Yemen, Rep.",YEM,23.76,24.249,24.743,25.244,25.752,26.267,26.787,27.315,27.849,28.39,28.936,29.49,30.051,30.619,31.194,31.776,32.364,32.958,33.559,34.165,34.777,35.394,36.016,36.642,37.273,37.908
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Zambia,ZMB,37.104,36.638,36.176,35.716,35.258,34.802,35.002,35.475,35.951,36.43,36.911,37.395,37.881,38.371,38.861,39.355,39.851,40.354,40.865,41.382,41.907,42.438,42.976,43.521,44.072,44.629
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Zimbabwe,ZWE,31.732,32.132,32.534,32.939,33.347,33.758,34.17,34.585,34.479,34.294,34.11,33.926,33.743,33.56,33.378,33.196,33.015,32.834,32.654,32.504,32.385,32.296,32.237,32.209,32.21,32.242
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Africa Eastern and Southern,AFE,27.408217689319,27.685697177495,27.9580826816113,28.2459208135898,28.5328930699047,28.8133608282101,29.1100111724331,29.4238903158694,29.7348697219553,30.0480397812627,30.3809953392877,30.704020023887,30.9582450271517,31.3627828804761,31.7742373050596,32.1955953471221,32.6280688229592,33.052742223393,33.4965565572998,33.9596331101231,34.4472807617476,34.9195443761507,35.3962894579202,35.8933979262181,36.384272287815,36.8840344817359
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Africa Western and Central,AFW,33.0650904616738,33.4742231035265,33.9298608881715,34.3971425862883,34.8681686492181,35.3416982581812,35.9510346012348,36.5627714477109,37.1831143920223,37.8109522443181,38.4483793654511,39.0946115629788,39.7385907099206,40.3795094007576,41.0233922174474,41.6724226228926,42.3164260992184,42.9568375522776,43.5879525927349,44.2182784910463,44.8490994916973,45.4738502261529,46.0941365580819,46.7097526162217,47.3226173576126,47.9310209575797
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Arab World,ARB,51.0994592831398,51.3083822593783,51.5511052201292,51.8038910629442,52.0579641108858,52.3262723083108,52.6161793476524,52.9051617965408,53.2051293342866,53.5065936014142,53.8531371963039,54.2288759885801,54.4937880728369,54.9030113257958,55.2960382525499,55.5654925471108,55.8725648894499,56.1657052407112,56.5495371540208,56.9048148917087,57.3250720145106,57.6531027450977,57.8627472124114,58.0104842292073,58.2045421060528,58.4966741305089
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Caribbean small states,CSS,48.9915135091205,49.0802544607415,49.1662802176673,49.2516633156924,49.3364920398275,49.4118251124998,49.3864691771211,49.3209060019469,49.2353900046655,49.1376927029049,48.9362817686175,48.823070972757,48.7196540194762,48.6177371493486,48.5133312024238,48.4287004395765,48.3838117896069,48.3739174351328,48.3569432367189,48.3537213917686,48.3596419249866,48.3751733912142,48.4023208037305,48.3598060566405,48.3740566861139,48.4789384076252
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Central Europe and the Baltics,CEB,61.6092306125598,61.5872476575535,61.5631779443045,61.534018233525,61.5050697885992,61.4761873574983,61.4954533010999,61.5557607471992,61.6021556919924,61.6481810490578,61.7026922241905,61.7638954455271,61.8418454287671,61.9245405466205,61.9860468760089,62.0260650244197,62.0639344852313,62.0822947513821,62.0853985481731,62.096663299312,62.1180221963844,62.1565528590691,62.2153791390802,62.2947407041374,62.3925547365605,62.5213419275711
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Early-demographic dividend,EAR,36.6120282827981,36.932908945386,37.2531557271776,37.5833910365375,37.9140294954528,38.2479884233456,38.5738998095604,38.9324288858957,39.2908672452613,39.6553695908555,40.0254075283237,40.4041156940663,40.7769666713782,41.1574165001313,41.5380760267634,41.9029813707321,42.2694370720537,42.6346426000162,43.015949236188,43.4013542045574,43.8136019607097,44.2160174055837,44.6014670203505,44.9830331970367,45.3762640144949,45.7878149257313
Urban population (% of total population),SP.URB.TOTL.IN.ZS,East Asia & Pacific,EAS,37.6016118895962,38.3546723502604,39.1053281916166,39.8729274983048,40.6532788102548,41.4610353715653,42.4512936275273,43.5330300204815,44.6158597852124,45.7023209102196,46.7853720162275,47.8347136993276,48.8657980593705,49.8986960290052,50.9238337525509,51.9469002743605,52.873230697114,53.7643617758052,54.6496650596792,55.5360592269389,56.4205224809368,57.3027481588233,58.1765611121294,59.0346049837374,59.8725583443197,60.6822345154889
Urban population (% of total population),SP.URB.TOTL.IN.ZS,East Asia & Pacific (excluding high income),EAP,32.2147441850916,33.0676803640114,33.9300136462807,34.8081277500817,35.7008021708453,36.6172744751306,37.6453993908773,38.7527561796692,39.8724608531232,41.0033495519225,42.138525220804,43.2464228822115,44.3390203931955,45.4360027878237,46.5352874881402,47.6373514132382,48.6753704718916,49.6877540842409,50.6939122439899,51.6973010333851,52.695650436027,53.6897778094006,54.6759933117768,55.6392400876998,56.5760210675401,57.4845396808942
Urban population (% of total population),SP.URB.TOTL.IN.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,31.8568563803238,32.7211269389981,33.5949730539647,34.4847616674982,35.3891170960049,36.3175227418132,37.3590499504852,38.4808627983776,39.6148030399397,40.7597478212709,41.9092131668666,43.0310771581234,44.1374284035844,45.2481560988525,46.3601323263502,47.4745186343923,48.5240493742081,49.547645689144,50.5648235001956,51.5790439600646,52.5880415202357,53.5925053714926,54.5887621075747,55.5614585448153,56.5071002716161,57.4239114272433
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Euro area,EMU,71.7723044852666,71.9535595313909,72.1299808095528,72.3031613141413,72.4819824222129,72.674521459245,72.8906265942551,73.1337517593937,73.3835527488815,73.6282526962228,73.8702765468753,74.1071888850381,74.335325070015,74.5609913920847,74.7874335901435,75.0167628883867,75.2411698356353,75.4569184847163,75.6755763098784,75.8877298191384,76.1029415532991,76.3197588251561,76.5414998212393,76.7633481741657,76.9997231691574,77.2349813593651
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Europe & Central Asia,ECS,68.1327712809994,68.2368672044038,68.3436208499154,68.455044818935,68.5714218019653,68.6999129390518,68.8544702516437,69.0540819801949,69.2634193650142,69.475618767895,69.6905206649959,69.9044563599283,70.1216093273013,70.3352580229127,70.540609283588,70.742327971398,70.9254293147007,71.0995802377693,71.2714715683547,71.4427438586557,71.6193597607359,71.8018319488657,71.987006547281,72.1787895688215,72.378819157659,72.5846286655557
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Europe & Central Asia (excluding high income),ECA,57.4436700759071,57.5990531704674,57.762505565426,57.9421177193462,58.140260811789,58.3666591945727,58.6209775355286,58.913248330494,59.2249325901427,59.5415478617923,59.8615334531593,60.1832466998389,60.484626742263,60.8097209766359,61.1348068231508,61.4519143883621,61.7326506199102,61.9656250023103,62.1908557834385,62.4124312631,62.6318175737991,62.8526598744631,63.0728825951758,63.3013485933657,63.5381802571839,63.7631153787727
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,63.1806138940417,63.2439767741358,63.313032637419,63.3905913772922,63.4712767633702,63.561740048542,63.6750137137482,63.8085359530661,63.9584883645413,64.1167990826192,64.2792705525898,64.4441869181253,64.6132975111846,64.7910470567355,64.9652673388568,65.1362336538206,65.2896834847151,65.4208965118103,65.5493192956304,65.6821834722408,65.8203157701268,65.9672037692398,66.1211888619255,66.2842724108461,66.4578157383552,66.6377675914124
Urban population (% of total population),SP.URB.TOTL.IN.ZS,European Union,EUU,70.1268366665122,70.2668131567703,70.4015256475471,70.533151845158,70.6697632296034,70.8257617510047,71.0122593876759,71.2401628189884,71.4619792178923,71.6797455781348,71.897994774521,72.1140855435958,72.3331564783875,72.5510340245521,72.7585269115746,72.9664289080433,73.1608223836712,73.3498260906621,73.5388052677658,73.7231874097275,73.9141353825646,74.1111569045568,74.3137180838517,74.5212870645992,74.7405842986022,74.9759872159918
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Fragile and conflict affected situations,FCS,36.2173923810698,36.391552564702,36.5790281022391,36.7641634950648,36.9575140262642,37.1691912917702,37.4540643186163,37.7155534815033,37.9791887221475,38.25502259884,38.5403322301542,38.8139538806159,39.0465050357355,39.3944970504354,39.7494228049932,40.1115303645567,40.4284190361875,40.744224534,41.0947458588812,41.4493013991037,41.8328369417415,42.2140242756675,42.5843185313941,42.927213828579,43.2680779543801,43.6394229966267
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Heavily indebted poor countries (HIPC),HPC,27.293129729869,27.5518704336571,27.8343530529652,28.1348226871196,28.4385651468002,28.7512066462091,29.0997842101013,29.4405452459864,29.7848750098507,30.1319847165404,30.50070559239,30.8754644673954,31.1918387091867,31.6240989205184,32.0530756202666,32.491512966673,32.9335581402091,33.3590439921105,33.7920341062954,34.2342020425185,34.6901904052385,35.1570287833477,35.6246731078244,36.0931323349764,36.5663214736184,37.0465389661088
Urban population (% of total population),SP.URB.TOTL.IN.ZS,High income,HIC,74.7107846167856,74.9215613556474,75.1219856014955,75.3209831759016,75.5194394451946,75.7159104606567,76.0217333975495,76.3770316647447,76.7142748013634,77.0421768823531,77.3601853804245,77.6555109257519,77.9419987843462,78.2197380662393,78.4817631800137,78.730290968659,78.9234665090901,79.0924332402722,79.2656707284999,79.4387061186541,79.6164028862012,79.7971842507954,79.9779465106785,80.1568320346379,80.3466412738277,80.5443858638507
Urban population (% of total population),SP.URB.TOTL.IN.ZS,IBRD only,IBD,41.1110734585054,41.6175332059561,42.1295463678514,42.6516720993921,43.1800008997637,43.7183512473418,44.3038011635736,44.9425890080496,45.5921181600685,46.2510960003965,46.9164837158728,47.5698188024491,48.2114862583341,48.8610009971071,49.5107521258833,50.1584462571237,50.77719392999,51.3872104622612,52.0043833909345,52.6285015720936,53.249256825779,53.8630279498437,54.4730525266222,55.0771234775401,55.6730186862018,56.2572383997406
Urban population (% of total population),SP.URB.TOTL.IN.ZS,IDA & IBRD total,IBT,38.1806262269382,38.616127071852,39.0580734308558,39.5089501981335,39.9631828163031,40.4256351619026,40.9375084118375,41.4906722431939,42.050642250773,42.6187392141779,43.1927558051343,43.7570148528773,44.3057503243017,44.871338637959,45.4361583517829,46.0007901850597,46.5374985760836,47.0659337967184,47.6048093056323,48.1466258633628,48.6925864607723,49.233633582592,49.7713538751917,50.301080152151,50.8211355459862,51.3285959695125
Urban population (% of total population),SP.URB.TOTL.IN.ZS,IDA blend,IDB,32.5241025225484,32.8981361992507,33.2701841345975,33.6338925007206,33.9853797503499,34.3374216788525,34.779170094102,35.2250948464066,35.6631354707663,36.1043508060075,36.5500826830597,37.0010477697796,37.4547842206776,37.9130743414928,38.3771044163808,38.8477483223638,39.3061853673143,39.7556762799774,40.2116278109995,40.6764393527976,41.1483774380694,41.6223732730942,42.094267862311,42.568372249278,43.0461551836081,43.526580341856
Urban population (% of total population),SP.URB.TOTL.IN.ZS,IDA only,IDX,24.4155956049466,24.6827457449033,24.9671837180155,25.2697787111936,25.5775056601632,25.8941609350284,26.2608279859372,26.6495494656367,27.0441556783664,27.441475423719,27.8549122566498,28.2822770848071,28.6819260955074,29.1475307752032,29.6040063641326,30.0717178105173,30.50893275602,30.9267678051136,31.3447448290355,31.7629487268723,32.2393173119926,32.7399434484205,33.2541343513233,33.7704062246334,34.2901441341824,34.8127799417597
Urban population (% of total population),SP.URB.TOTL.IN.ZS,IDA total,IDA,27.2237183795876,27.5309037171394,27.8490388352282,28.176090911403,28.5014546205037,28.83492029164,29.2338394275423,29.6445267359147,30.0556870624884,30.4722825018542,30.9004679937344,31.3387528021494,31.7629409079578,32.2331359972255,32.6991149671495,33.1742847185102,33.6230185144664,34.0533287657888,34.48626328101,34.920461990074,35.3930381648969,35.8790773172988,36.3728522356199,36.8687600281853,37.3669945784169,37.8684932787533
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Late-demographic dividend,LTE,42.0686755230577,42.7480969100601,43.4429696995644,44.1536086634557,44.8793213020424,45.6278335826902,46.5017067580441,47.4485995521306,48.4126970641164,49.3912861225068,50.3808715430178,51.3547019865279,52.3237873689032,53.2981351995234,54.2708057062181,55.2420765130508,56.1611231164695,57.0582009531008,57.9697914804197,58.8687795884874,59.7601754569678,60.6446048429491,61.5196324604483,62.3774263489862,63.218154758505,64.0329696631862
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Latin America & Caribbean,LCN,73.1897280498853,73.6538966311038,74.1266901723289,74.5949600652278,75.0475997421327,75.496026457602,75.8546401595851,76.1833285481376,76.5035888283245,76.8105978108385,77.1149339228251,77.4142848028044,77.7092622774368,77.9976244507387,78.2785271012667,78.5579173925433,78.8334605944324,79.1007053150702,79.3629353810291,79.6236030336442,79.8819667727394,80.1349551347229,80.3801642315254,80.6138689467709,80.8488679958605,81.0877969256887
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Latin America & Caribbean (excluding high income),LAC,72.2365889244103,72.7136472524109,73.2011668950063,73.6847439138899,74.1514254081382,74.6149326240965,74.9790157555925,75.3251097631481,75.6680548633672,75.9964933826823,76.3197038610586,76.6400974096056,76.956174306103,77.2652895836217,77.5661775693105,77.8654739637702,78.1611069994865,78.4486398684116,78.7312873391729,79.0127052039133,79.2919206746314,79.5663110301781,79.8363374785181,80.1027920682901,80.3673865463117,80.6299945481019
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,72.9898527376077,73.4655161116949,73.9491730922547,74.4275153420338,74.8897253441425,75.34802028219,75.7148007535225,76.0506006118887,76.3789936703197,76.6951045149019,77.0084585404128,77.3167514313408,77.6204543475109,77.9171467954934,78.2059442308233,78.4927959794285,78.7758823910133,79.0503099536297,79.3201089434569,79.5886292750419,79.854596104089,80.1148117407706,80.3667891384065,80.607740795928,80.8468332516826,81.0901657049533
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Least developed countries: UN classification,LDC,23.3915146076106,23.6881555929933,24.004237770476,24.34023190724,24.6809774140423,25.0271490898027,25.4263301915298,25.8481571648911,26.2766755172176,26.707526525013,27.1555092838585,27.5975648726192,27.9968049829107,28.4855264908401,28.9780363162154,29.4782380357351,29.9856100929974,30.4846413708241,30.992428991258,31.5100998139128,32.0367971381432,32.5762833143075,33.1242640987107,33.6667279661463,34.2024920969837,34.7409228785313
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Low & middle income,LMY,36.7205418818886,37.2107271777762,37.7064058947066,38.2097511460884,38.7167389862489,39.2338517104975,39.8020132055294,40.4139022265827,41.0301252155546,41.6530256568993,42.2809926345142,42.8970457227504,43.4945978250084,44.1056470271771,44.7145962753349,45.3230162208833,45.9005229782248,46.4680285401234,47.0458333723862,47.6253258965521,48.2084210510769,48.7861260769608,49.3618130264144,49.9317364027109,50.4910880268035,51.0358692115089
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Low income,LIC,28.6991878294783,28.8949458725576,29.1279921259107,29.3915794446606,29.6586088839748,29.9351460456332,30.215251641344,30.4677099766949,30.6993013690676,30.9477890123139,31.2279158147159,31.5329474817188,31.7710596243822,32.1133323433664,32.427806710292,32.7659789914846,33.0359682038115,33.2610310237945,33.4700257727979,33.7005554837113,34.0543791399747,34.4561050366558,34.8821585032487,35.308896471579,35.7448254230166,36.1918388913868
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Lower middle income,LMC,29.5623170862954,29.8217445557515,30.0863121385309,30.3542734370188,30.6237914421867,30.8998888809336,31.2279917033736,31.604915015984,31.9890497034069,32.3774169318961,32.7748010572084,33.1784575740319,33.5862623867699,33.9945412812436,34.4073937481876,34.8269673602317,35.2559988089918,35.6887662148081,36.1457483404799,36.6142648233343,37.0772324949332,37.5349734658891,37.9970008869979,38.468823695992,38.9483291953,39.4369727928763
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Middle East, North Africa, Afghanistan & Pakistan",MEA,47.3566309947749,47.6103394828705,47.8758590889395,48.1457315226913,48.4058148633023,48.6964988287984,48.9997815875061,49.2490750771856,49.4901716936847,49.7768179206833,50.0971512122545,50.4257855692334,50.7549179084717,51.0673958664026,51.3589935583313,51.5706862807146,51.8030588293785,52.0625197732866,52.4065166891321,52.7368859867344,53.1229249093042,53.4653658066936,53.7232256564093,53.9242829286333,54.1425070359765,54.4074384854235
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,45.0932301839739,45.3265995684801,45.5669810574772,45.8141394806376,46.0509723456935,46.3097051686053,46.5710236847772,46.7797138854854,46.9843943102949,47.2402660312111,47.5273733319657,47.8062667483667,48.0610975452996,48.3006884352445,48.5380518857829,48.7848007669426,48.9672920117844,49.1583162832566,49.4230571633408,49.7109583002776,50.0173125127404,50.299656741359,50.5591949528696,50.8132407261623,51.0649270322676,51.3116626769768
Urban population (% of total population),SP.URB.TOTL.IN.ZS,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,44.9415847793744,45.1701388537496,45.4055833408666,45.6517895293644,45.8883005442523,46.1467250112561,46.4077039631217,46.6156653261379,46.8196700480261,47.0753059912819,47.3624027353743,47.6412490272859,47.8957197666866,48.1345078305977,48.3712259693821,48.6173822028922,48.7988261588752,48.9887452049584,49.2527804483743,49.5400775372725,49.8457822425934,50.1272231726775,50.3861773229215,50.6387662527733,50.8890037110978,51.1342115026343
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Middle income,MIC,37.2638166838519,37.7809010956635,38.3013815491138,38.8285853962862,39.3604082466266,39.9021243796828,40.4991547923042,41.1482511141498,41.8051861756847,42.4681610561641,43.1357017151639,43.7908125622922,44.4322338679196,45.0801497548705,45.728963250574,46.3760214227418,46.9959515643164,47.608436404347,48.2325391365215,48.8569398442886,49.4762959793182,50.0884468028492,50.6985080182169,51.3049706292102,51.901711293326,52.4827584151325
Urban population (% of total population),SP.URB.TOTL.IN.ZS,North America,NAC,77.3030092454184,77.6716608468305,78.0451821793857,78.4154717527386,78.7816579730607,79.1024052219814,79.2946000347278,79.4600916763101,79.6247150617387,79.789218173362,79.9509204392547,80.1139950647124,80.2852190690772,80.4554653722823,80.6246349465011,80.7919048503299,80.9625825229991,81.1242319014412,81.2903152718523,81.4598469580181,81.6331150379757,81.8089016137772,81.9899052280505,82.1734280782901,82.3621587015054,82.5536546891323
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban population (% of total population),SP.URB.TOTL.IN.ZS,OECD members,OED,74.3784408626072,74.628851863791,74.8700738141218,75.1106565735509,75.3519641892462,75.5919773921324,75.94275424967,76.3468613558336,76.7313280457089,77.1007415664554,77.4560044751301,77.7848292767346,78.1013257119815,78.4021401942086,78.6937274093909,78.9786810675555,79.2034329070797,79.4011845423572,79.6009303447065,79.7992968078709,79.9974429739664,80.1981065926716,80.4018750480224,80.6055820250279,80.8158684349034,81.032765332463
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Other small states,OSS,50.4740098450274,50.6248785866328,50.7885931044786,50.9326398599181,51.4743760807991,51.9720002563281,52.0331152086912,52.0890259940328,52.2142351759672,52.3852551461717,52.5322613641959,52.6416635820601,52.7475516643656,52.884994889456,53.0206349728793,53.1452622797676,53.2575372775719,53.3942915386122,53.554042630812,53.7330540038995,53.9285991640959,54.131232724273,54.3571454093448,54.6048276212629,54.8602862593732,55.0796303402671
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Pacific island small states,PSS,33.1243645775383,33.4569450461029,33.6865625659328,33.905294750408,34.1266239303298,34.3907342310581,34.6580334426081,34.8879793606847,35.1160448506832,35.3598678684039,35.6035670209937,35.868218622181,36.1478256745243,36.4569424667487,36.7627309286899,37.0133602010833,37.2122094632295,37.4001775537815,37.5825207998049,37.7632566682875,37.9418362727715,38.1171567107677,38.279362098949,38.4317318565749,38.6080266824363,38.8185116377361
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Post-demographic dividend,PST,75.3331046172161,75.567854515001,75.7895144183213,76.0130119558807,76.2364061727909,76.4517476501278,76.7965719822135,77.2021957272775,77.5903695589908,77.966082654067,78.3284706000985,78.659209202372,78.9718690716478,79.2742259442169,79.562952497419,79.8400812955742,80.0486092771528,80.2228350105744,80.3979335311433,80.5719372728436,80.7467633738853,80.9233728094521,81.1033317671139,81.2842182278933,81.4749496268461,81.6627037423207
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Pre-demographic dividend,PRE,30.317564488615,30.6700650158109,31.0438526705287,31.417612789487,31.7902057387529,32.1721984970077,32.632873084944,33.0841834674422,33.5519816160276,34.037358363129,34.5437387013634,35.0097786842914,35.40982285152,35.9284763639459,36.4650153550427,37.0095598767732,37.5622562816969,38.1124733284927,38.6701372020105,39.2226003545783,39.7771089025231,40.3354760263504,40.8948351996284,41.4439041161344,41.9842362316093,42.5266498156658
Urban population (% of total population),SP.URB.TOTL.IN.ZS,Small states,SST,47.9141174431986,48.0681969443604,48.2169809136141,48.3507165354593,48.7138355108454,49.0559834774638,49.1299103590161,49.1865762132941,49.2749280136857,49.38594459278,49.4604298495372,49.5377659620456,49.6191202224966,49.7266374936188,49.8322692769701,49.9238962017502,50.005682863859,50.11169442468,50.2301369809648,50.3646436439391,50.5130046848984,50.6676584147272,50.8398892098627,51.0083743010062,51.2028404507959,51.4005017222283
Urban population (% of total population),SP.URB.TOTL.IN.ZS,South Asia,SAS,25.6288648344869,25.85859824817,26.0898492534948,26.3229002325186,26.5576573063564,26.7945990826071,27.0774220149628,27.4368938387587,27.7999812501733,28.1674356226398,28.536979721248,28.9094695687906,29.2856928427484,29.6655326792886,30.0474789492246,30.4324114810732,30.8209968765955,31.2204231080542,31.6362001183141,32.0556082920779,32.4847420686569,32.9244292106513,33.3760521966301,33.8381523535219,34.3092492591791,34.7891559819959
